Time,CPM,uSv/h
2024-07-09 13:05:38,1,0.00332
2024-07-09 13:05:39,0,0.0
2024-07-09 13:05:40,1,0.00332
2024-07-09 13:05:41,1,0.00332
2024-07-09 13:05:42,0,0.0
2024-07-09 13:05:43,0,0.0
2024-07-09 13:05:44,1,0.00332
2024-07-09 13:05:45,0,0.0
2024-07-09 13:05:46,1,0.00332
2024-07-09 13:05:47,0,0.0
2024-07-09 13:05:48,0,0.0
2024-07-09 13:05:49,1,0.00332
2024-07-09 13:05:50,1,0.00332
2024-07-09 13:05:51,0,0.0
2024-07-09 13:05:52,2,0.00664
2024-07-09 13:05:53,1,0.00332
2024-07-09 13:05:54,2,0.00664
2024-07-09 13:05:55,1,0.00332
2024-07-09 13:05:56,2,0.00664
2024-07-09 13:05:57,0,0.0
2024-07-09 13:05:58,1,0.00332
2024-07-09 13:05:59,0,0.0
2024-07-09 13:06:00,0,0.0
2024-07-09 13:06:01,0,0.0
2024-07-09 13:06:02,4,0.01328
2024-07-09 13:06:03,7,0.02324
2024-07-09 13:06:04,9,0.02988
2024-07-09 13:06:05,4,0.01328
2024-07-09 13:06:06,9,0.02988
2024-07-09 13:06:07,7,0.02324
2024-07-09 13:06:08,10,0.0332
2024-07-09 13:06:09,14,0.04648
2024-07-09 13:06:10,14,0.04648
2024-07-09 13:06:11,7,0.02324
2024-07-09 13:06:12,5,0.0166
2024-07-09 13:06:13,11,0.03652
2024-07-09 13:06:14,16,0.05312
2024-07-09 13:06:15,11,0.03652
2024-07-09 13:06:16,6,0.01992
2024-07-09 13:06:17,9,0.02988
2024-07-09 13:06:18,17,0.056440000000000004
2024-07-09 13:06:19,10,0.0332
2024-07-09 13:06:20,12,0.03984
2024-07-09 13:06:21,9,0.02988
2024-07-09 13:06:22,9,0.02988
2024-07-09 13:06:23,12,0.03984
2024-07-09 13:06:24,6,0.01992
2024-07-09 13:06:25,8,0.02656
2024-07-09 13:06:26,9,0.02988
2024-07-09 13:06:27,14,0.04648
2024-07-09 13:06:28,14,0.04648
2024-07-09 13:06:29,9,0.02988
2024-07-09 13:06:30,10,0.0332
2024-07-09 13:06:31,12,0.03984
2024-07-09 13:06:32,11,0.03652
2024-07-09 13:06:33,7,0.02324
2024-07-09 13:06:34,11,0.03652
2024-07-09 13:06:35,2,0.00664
2024-07-09 13:06:36,1,0.00332
2024-07-09 13:06:37,1,0.00332
2024-07-09 13:06:38,1,0.00332
2024-07-09 13:06:39,0,0.0
2024-07-09 13:06:40,4,0.01328
2024-07-09 13:06:41,1,0.00332
2024-07-09 13:06:42,4,0.01328
2024-07-09 13:06:43,3,0.00996
2024-07-09 13:06:44,1,0.00332
2024-07-09 13:06:45,2,0.00664
2024-07-09 13:06:46,5,0.0166
2024-07-09 13:06:47,2,0.00664
2024-07-09 13:06:48,5,0.0166
2024-07-09 13:06:49,1,0.00332
2024-07-09 13:06:50,0,0.0
2024-07-09 13:06:51,1,0.00332
2024-07-09 13:06:52,0,0.0
2024-07-09 13:06:53,0,0.0
2024-07-09 13:06:54,2,0.00664
2024-07-09 13:06:55,2,0.00664
2024-07-09 13:06:56,0,0.0
2024-07-09 13:06:57,0,0.0
2024-07-09 13:06:58,0,0.0
2024-07-09 13:06:59,0,0.0
2024-07-09 13:07:00,1,0.00332
2024-07-09 13:07:01,1,0.00332
2024-07-09 13:07:02,1,0.00332
2024-07-09 13:07:03,1,0.00332
2024-07-09 13:07:04,4,0.01328
2024-07-09 13:07:05,1,0.00332
2024-07-09 13:07:06,0,0.0
2024-07-09 13:07:07,1,0.00332
2024-07-09 13:07:08,0,0.0
2024-07-09 13:07:09,1,0.00332
2024-07-09 13:07:10,2,0.00664
2024-07-09 13:07:11,0,0.0
2024-07-09 13:07:12,1,0.00332
2024-07-09 13:07:13,2,0.00664
2024-07-09 13:07:14,0,0.0
2024-07-09 13:07:15,1,0.00332
2024-07-09 13:07:16,2,0.00664
2024-07-09 13:07:17,4,0.01328
2024-07-09 13:07:18,6,0.01992
2024-07-09 13:07:19,4,0.01328
2024-07-09 13:07:20,2,0.00664
2024-07-09 13:07:21,7,0.02324
2024-07-09 13:07:22,6,0.01992
2024-07-09 13:07:23,4,0.01328
2024-07-09 13:07:24,5,0.0166
2024-07-09 13:07:25,2,0.00664
2024-07-09 13:07:26,7,0.02324
2024-07-09 13:07:27,1,0.00332
2024-07-09 13:07:28,7,0.02324
2024-07-09 13:07:29,3,0.00996
2024-07-09 13:07:30,5,0.0166
2024-07-09 13:07:31,5,0.0166
2024-07-09 13:07:32,2,0.00664
2024-07-09 13:07:33,4,0.01328
2024-07-09 13:07:34,5,0.0166
2024-07-09 13:07:35,1,0.00332
2024-07-09 13:07:36,4,0.01328
2024-07-09 13:07:37,4,0.01328
2024-07-09 13:07:38,4,0.01328
2024-07-09 13:07:39,1,0.00332
2024-07-09 13:07:40,1,0.00332
2024-07-09 13:07:41,0,0.0
2024-07-09 13:07:42,0,0.0
2024-07-09 13:07:43,0,0.0
2024-07-09 13:07:44,2,0.00664
2024-07-09 13:07:45,2,0.00664
2024-07-09 13:07:46,1,0.00332
2024-07-09 13:07:47,0,0.0
2024-07-09 13:07:48,1,0.00332
2024-07-09 13:07:49,0,0.0
2024-07-09 13:07:50,4,0.01328
2024-07-09 13:07:51,1,0.00332
2024-07-09 13:07:52,0,0.0
2024-07-09 13:07:53,0,0.0
2024-07-09 13:07:54,0,0.0
2024-07-09 13:07:55,0,0.0
2024-07-09 13:07:56,0,0.0
2024-07-09 13:07:57,0,0.0
2024-07-09 13:07:58,1,0.00332
2024-07-09 13:07:59,0,0.0
2024-07-09 13:08:00,1,0.00332
2024-07-09 13:08:01,1,0.00332
2024-07-09 13:08:02,8,0.02656
2024-07-09 13:08:03,11,0.03652
2024-07-09 13:08:04,10,0.0332
2024-07-09 13:08:05,11,0.03652
2024-07-09 13:08:06,5,0.0166
2024-07-09 13:08:07,8,0.02656
2024-07-09 13:08:08,7,0.02324
2024-07-09 13:08:09,11,0.03652
2024-07-09 13:08:10,12,0.03984
2024-07-09 13:08:11,7,0.02324
2024-07-09 13:08:12,12,0.03984
2024-07-09 13:08:13,6,0.01992
2024-07-09 13:08:14,14,0.04648
2024-07-09 13:08:15,8,0.02656
2024-07-09 13:08:16,9,0.02988
2024-07-09 13:08:17,1,0.00332
2024-07-09 13:08:18,1,0.00332
2024-07-09 13:08:19,1,0.00332
2024-07-09 13:08:20,4,0.01328
2024-07-09 13:08:21,1,0.00332
2024-07-09 13:08:22,2,0.00664
2024-07-09 13:08:23,1,0.00332
2024-07-09 13:08:24,3,0.00996
2024-07-09 13:08:25,2,0.00664
2024-07-09 13:08:26,3,0.00996
2024-07-09 13:08:27,4,0.01328
2024-07-09 13:08:28,1,0.00332
2024-07-09 13:08:29,4,0.01328
2024-07-09 13:08:30,0,0.0
2024-07-09 13:08:31,2,0.00664
2024-07-09 13:08:32,0,0.0
2024-07-09 13:08:33,0,0.0
2024-07-09 13:08:34,2,0.00664
2024-07-09 13:08:35,0,0.0
2024-07-09 13:08:36,2,0.00664
2024-07-09 13:08:37,0,0.0
2024-07-09 13:08:38,0,0.0
2024-07-09 13:08:39,2,0.00664
2024-07-09 13:08:40,0,0.0
2024-07-09 13:08:41,1,0.00332
2024-07-09 13:08:42,1,0.00332
2024-07-09 13:08:43,0,0.0
